NORMAL,#D6CEBA,#C2B8A0,#AEA285
FIGHTING,#B56358,#9B4840,#79322E
FLYING,#B6D8FA,#94B7F4,#7B9EF4
POISON,#CD84CF,#A15AB1,#833FA1
GROUND,#D8C388,#C8AB63,#B68F4A
ROCK,#BBA181,#A8865D,#916645
BUG,#C1CD5F,#A8B736,#839B2A
GHOST,#A98CCD,#7D66AE,#65549D
STEEL,#CBC9D4,#ABA9BE,#8885A4
FIRE,#F1B465,#EC8C3E,#E6632B
WATER,#74CDF4,#46A9ED,#3A89E9
GRASS,#A9E36F,#75CA55,#4FB443
ELECTRIC,#FCEC6F,#FAD33E,#EEBA35
PSYCHIC,#F7AABB,#F5779E,#F04F84
ICE,#B3FBFA,#94E3F1,#63D2E6
DRAGON,#7B87E9,#5559CF,#3936B6
DARK,#756462,#5E4C4C,#443737
FAIRY,#FBC8F4,#F9A8EF,#F788E9